date,close,amount,code,name
2021-02-22,30319.83,31932636288,HSI,恒生指数
2021-02-23,30632.641,29271370104,HSI,恒生指数
2021-02-24,29718.24,32653490106,HSI,恒生指数
2021-02-25,30074.17,24426091967,HSI,恒生指数
2021-02-26,28980.211,26091288424,HSI,恒生指数
2021-03-01,29452.57,19909389051,HSI,恒生指数
2021-03-02,29095.859,24810425897,HSI,恒生指数
2021-03-03,29880.42,19594990763,HSI,恒生指数
2021-03-04,29236.789,20044176025,HSI,恒生指数
2021-03-05,29098.289,22949555167,HSI,恒生指数
2021-03-08,28540.83,29370367411,HSI,恒生指数
2021-03-09,28773.23,23869891140,HSI,恒生指数
2021-03-10,28907.52,18729273944,HSI,恒生指数
2021-03-11,29385.609,19344836284,HSI,恒生指数
2021-03-12,28739.721,18325182965,HSI,恒生指数
2021-03-15,28833.76,15165693571,HSI,恒生指数
2021-03-16,29027.689,15700126044,HSI,恒生指数
2021-03-17,29034.119,14074181768,HSI,恒生指数
2021-03-18,29405.721,14585833382,HSI,恒生指数
2021-03-19,28990.939,18563161767,HSI,恒生指数
2021-03-22,28885.34,15597464802,HSI,恒生指数
2021-03-23,28497.381,15293164015,HSI,恒生指数
2021-03-24,27918.141,19489275958,HSI,恒生指数
2021-03-25,27899.609,15310365216,HSI,恒生指数
2021-03-26,28351.711,11664509079,HSI,恒生指数
2021-03-29,28338.301,15630320457,HSI,恒生指数
2021-03-30,28577.5,14412255687,HSI,恒生指数
2021-03-31,28378.35,15443942668,HSI,恒生指数
2021-04-01,28938.74,13051811886,HSI,恒生指数
2021-04-07,28674.801,13483761888,HSI,恒生指数
2021-04-08,29008.07,12244787584,HSI,恒生指数
2021-04-09,28698.801,10629568949,HSI,恒生指数
2021-04-12,28453.279,10988888682,HSI,恒生指数
2021-04-13,28497.25,10996976627,HSI,恒生指数
2021-04-14,28900.83,10586781489,HSI,恒生指数
2021-04-15,28793.141,10514538234,HSI,恒生指数
2021-04-16,28969.711,11619864794,HSI,恒生指数
2021-04-19,29106.15,12381026353,HSI,恒生指数
2021-04-20,29135.73,12238882316,HSI,恒生指数
2021-04-21,28621.92,10909198811,HSI,恒生指数
2021-04-22,28755.34,12443511178,HSI,恒生指数
2021-04-23,29078.75,11556159786,HSI,恒生指数
2021-04-26,28952.83,12435825887,HSI,恒生指数
2021-04-27,28908.539,11108875939,HSI,恒生指数
2021-04-28,29071.34,12265394244,HSI,恒生指数
2021-04-29,29303.26,10198088555,HSI,恒生指数
2021-04-30,28724.881,11079893227,HSI,恒生指数
2021-05-03,28357.539,9151468179,HSI,恒生指数
2021-05-04,28557.141,10015724202,HSI,恒生指数
2021-05-05,28417.98,10762956392,HSI,恒生指数
2021-05-06,28637.461,14031467809,HSI,恒生指数
2021-05-07,28610.65,13734607135,HSI,恒生指数
2021-05-10,28595.66,14567624380,HSI,恒生指数
2021-05-11,28013.811,15084912586,HSI,恒生指数
2021-05-12,28231.039,12457468306,HSI,恒生指数
2021-05-13,27718.67,12391285362,HSI,恒生指数
2021-05-14,28027.57,11715613903,HSI,恒生指数
2021-05-17,28194.09,11522133532,HSI,恒生指数
2021-05-18,28593.811,11751807672,HSI,恒生指数
2021-05-20,28450.289,13922691776,HSI,恒生指数
2021-05-21,28458.439,12359464582,HSI,恒生指数
2021-05-24,28412.26,14252133423,HSI,恒生指数
2021-05-25,28910.859,16697248627,HSI,恒生指数
2021-05-26,29166.01,14416800058,HSI,恒生指数
2021-05-27,29113.199,21366063221,HSI,恒生指数
2021-05-28,29124.41,15181759334,HSI,恒生指数
2021-05-31,29151.801,14815876252,HSI,恒生指数
2021-06-01,29468.0,12622581346,HSI,恒生指数
2021-06-02,29297.619,13569934639,HSI,恒生指数
2021-06-03,28966.029,14472237182,HSI,恒生指数
2021-06-04,28918.1,14603746265,HSI,恒生指数
2021-06-07,28787.279,12754983453,HSI,恒生指数
2021-06-08,28781.381,11866140547,HSI,恒生指数
2021-06-09,28742.631,12160567628,HSI,恒生指数
2021-06-10,28738.881,12841620811,HSI,恒生指数
2021-06-11,28842.131,12496252440,HSI,恒生指数
2021-06-15,28638.529,12306201582,HSI,恒生指数
2021-06-16,28436.84,11651955932,HSI,恒生指数
2021-06-17,28558.59,12276114045,HSI,恒生指数
2021-06-18,28801.27,16189561927,HSI,恒生指数
2021-06-21,28489.0,12771766356,HSI,恒生指数
2021-06-22,28309.76,11028772152,HSI,恒生指数
2021-06-23,28817.07,12148226323,HSI,恒生指数
2021-06-24,28882.461,11399512650,HSI,恒生指数
2021-06-25,29288.221,13719107866,HSI,恒生指数
2021-06-28,29268.301,9037894289,HSI,恒生指数
2021-06-29,28994.1,12758528081,HSI,恒生指数
2021-06-30,28827.949,13593398969,HSI,恒生指数
2021-07-02,28310.42,14178443941,HSI,恒生指数
2021-07-05,28143.5,10825593544,HSI,恒生指数
2021-07-06,28072.859,11711656258,HSI,恒生指数
2021-07-07,27960.619,11515432120,HSI,恒生指数
2021-07-08,27153.131,13851005190,HSI,恒生指数
2021-07-09,27344.539,12934509183,HSI,恒生指数
2021-07-12,27515.24,11034911606,HSI,恒生指数
2021-07-13,27963.41,11636530898,HSI,恒生指数
2021-07-14,27787.461,11439582905,HSI,恒生指数
2021-07-15,27996.27,11861933007,HSI,恒生指数
2021-07-16,28004.68,12171170195,HSI,恒生指数
2021-07-19,27489.779,11674486490,HSI,恒生指数
2021-07-20,27259.25,13065894097,HSI,恒生指数
2021-07-21,27224.58,11686510597,HSI,恒生指数
2021-07-22,27723.84,12962763832,HSI,恒生指数
2021-07-23,27321.98,12732318989,HSI,恒生指数
2021-07-26,26192.32,17113747587,HSI,恒生指数
2021-07-27,25086.43,21759215877,HSI,恒生指数
2021-07-28,25473.881,16184320893,HSI,恒生指数
2021-07-29,26315.32,14749144057,HSI,恒生指数
2021-07-30,25961.029,13133985519,HSI,恒生指数
2021-08-02,26235.801,13561962805,HSI,恒生指数
2021-08-03,26194.82,12127848167,HSI,恒生指数
2021-08-04,26426.551,12282602805,HSI,恒生指数
2021-08-05,26204.689,11608114588,HSI,恒生指数
2021-08-06,26179.4,10664929860,HSI,恒生指数
2021-08-09,26283.4,10406381668,HSI,恒生指数
2021-08-10,26605.619,10985064484,HSI,恒生指数
2021-08-11,26660.16,12654468701,HSI,恒生指数
2021-08-12,26517.82,10673071512,HSI,恒生指数
2021-08-13,26391.619,11026512185,HSI,恒生指数
2021-08-16,26181.459,10452200496,HSI,恒生指数
2021-08-17,25745.871,11637201277,HSI,恒生指数
2021-08-18,25867.01,9214712444,HSI,恒生指数
2021-08-19,25316.33,11015516255,HSI,恒生指数
2021-08-20,24849.721,14222179019,HSI,恒生指数
2021-08-23,25109.59,11610818988,HSI,恒生指数
2021-08-24,25727.92,10807168583,HSI,恒生指数
2021-08-25,25693.951,11208051796,HSI,恒生指数
2021-08-26,25415.689,11250445829,HSI,恒生指数
2021-08-27,25407.889,9949990697,HSI,恒生指数
2021-08-30,25539.539,11809629443,HSI,恒生指数
2021-08-31,25878.99,14739665133,HSI,恒生指数
2021-09-01,26028.289,13927406570,HSI,恒生指数
2021-09-02,26090.43,12164409757,HSI,恒生指数
2021-09-03,25901.99,13880308000,HSI,恒生指数
2021-09-06,26163.631,12658463143,HSI,恒生指数
2021-09-07,26353.631,14230890345,HSI,恒生指数
2021-09-08,26320.93,14205763319,HSI,恒生指数
2021-09-09,25716.0,13892320794,HSI,恒生指数
2021-09-10,26205.91,12384346198,HSI,恒生指数
2021-09-13,25813.811,13790494032,HSI,恒生指数
2021-09-14,25502.23,14483600328,HSI,恒生指数
2021-09-15,25033.209,13313799566,HSI,恒生指数
2021-09-16,24667.85,13685052904,HSI,恒生指数
2021-09-17,24920.76,15409464530,HSI,恒生指数
2021-09-20,24099.139,11858647562,HSI,恒生指数
2021-09-21,24221.539,8724642021,HSI,恒生指数
2021-09-23,24510.979,15737292908,HSI,恒生指数
2021-09-24,24192.16,13160895741,HSI,恒生指数
2021-09-27,24208.781,14086791215,HSI,恒生指数
2021-09-28,24500.391,13759642076,HSI,恒生指数
2021-09-29,24663.5,10824487382,HSI,恒生指数
2021-09-30,24575.641,10682104587,HSI,恒生指数
2021-10-04,24036.369,10007138939,HSI,恒生指数
2021-10-05,24104.15,9159370773,HSI,恒生指数
2021-10-06,23966.49,10100580147,HSI,恒生指数
2021-10-07,24701.73,10002376387,HSI,恒生指数
2021-10-08,24837.85,12550384826,HSI,恒生指数
2021-10-11,25325.09,12359145399,HSI,恒生指数
2021-10-12,24962.59,11113933606,HSI,恒生指数
2021-10-15,25330.961,13336427717,HSI,恒生指数
2021-10-18,25409.75,11496294606,HSI,恒生指数
2021-10-19,25787.209,10925484363,HSI,恒生指数
2021-10-20,26136.02,11162186712,HSI,恒生指数
2021-10-21,26017.529,12096271673,HSI,恒生指数
2021-10-22,26126.93,9944960221,HSI,恒生指数
2021-10-25,26132.031,9757150314,HSI,恒生指数
2021-10-26,26038.27,9881938634,HSI,恒生指数
2021-10-27,25628.738,10716688463,HSI,恒生指数
2021-10-28,25555.73,12039448657,HSI,恒生指数
2021-10-29,25377.24,11011629721,HSI,恒生指数
2021-11-01,25154.32,13748982103,HSI,恒生指数
2021-11-02,25099.67,12396171872,HSI,恒生指数
2021-11-03,25024.75,10276262351,HSI,恒生指数
2021-11-04,25225.189,11994247543,HSI,恒生指数
2021-11-05,24870.51,11227364676,HSI,恒生指数
2021-11-08,24763.77,9927290895,HSI,恒生指数
2021-11-09,24813.129,8416330441,HSI,恒生指数
2021-11-10,24996.141,11072543188,HSI,恒生指数
2021-11-11,25247.99,10828397362,HSI,恒生指数
2021-11-12,25327.969,11208260068,HSI,恒生指数
2021-11-15,25390.91,10085980772,HSI,恒生指数
2021-11-16,25713.779,10709850958,HSI,恒生指数
2021-11-17,25650.08,12743001951,HSI,恒生指数
2021-11-18,25319.721,9952290724,HSI,恒生指数
2021-11-19,25049.969,10547457091,HSI,恒生指数
2021-11-22,24951.34,11362113509,HSI,恒生指数
2021-11-23,24651.58,11479867502,HSI,恒生指数
2021-11-24,24685.5,10720139011,HSI,恒生指数
2021-11-25,24740.16,11269825555,HSI,恒生指数
2021-11-26,24080.52,11806379423,HSI,恒生指数
2021-11-29,23852.24,11617031499,HSI,恒生指数
2021-11-30,23475.262,19946814459,HSI,恒生指数
2021-12-01,23658.92,11763397281,HSI,恒生指数
2021-12-02,23788.93,14337357092,HSI,恒生指数
2021-12-03,23766.689,12573123143,HSI,恒生指数
2021-12-06,23349.379,12327836816,HSI,恒生指数
2021-12-07,23983.66,11311100054,HSI,恒生指数
2021-12-08,23996.871,9423114482,HSI,恒生指数
2021-12-09,24254.861,11456786968,HSI,恒生指数
2021-12-10,23995.721,9164009102,HSI,恒生指数
2021-12-13,23954.58,12500098606,HSI,恒生指数
2021-12-14,23635.951,12328809179,HSI,恒生指数
2021-12-15,23420.76,12835256717,HSI,恒生指数
2021-12-16,23475.5,11540377959,HSI,恒生指数
2021-12-17,23192.631,13131993104,HSI,恒生指数
2021-12-20,22744.861,11537339709,HSI,恒生指数
2021-12-21,22971.33,9559757677,HSI,恒生指数
2021-12-22,23102.33,8459733585,HSI,恒生指数
2021-12-23,23193.641,10844084787,HSI,恒生指数
2021-12-24,23223.76,6331065436,HSI,恒生指数
2021-12-28,23280.561,11337589353,HSI,恒生指数
2021-12-29,23086.541,6543924395,HSI,恒生指数
2021-12-30,23112.01,7518854967,HSI,恒生指数
2021-12-31,23397.67,5920702664,HSI,恒生指数
2022-01-03,23274.75,7857216542,HSI,恒生指数
2022-01-04,23289.84,12503083372,HSI,恒生指数
2022-01-05,22907.25,13619152251,HSI,恒生指数
2022-01-06,23072.861,16805029762,HSI,恒生指数
2022-01-07,23493.379,14780275693,HSI,恒生指数
2022-01-10,23746.541,14351046227,HSI,恒生指数
2022-01-11,23739.059,13205906829,HSI,恒生指数
2022-01-12,24402.17,11930654650,HSI,恒生指数
2022-01-13,24429.77,12327228145,HSI,恒生指数
2022-01-14,24383.32,11184456288,HSI,恒生指数
2022-01-17,24218.031,10214907959,HSI,恒生指数
2022-01-18,24112.781,9647017071,HSI,恒生指数
2022-01-19,24127.85,10607171563,HSI,恒生指数
2022-01-20,24952.35,13467942479,HSI,恒生指数
2022-01-21,24965.551,11074931347,HSI,恒生指数
2022-01-24,24656.461,10347074453,HSI,恒生指数
2022-01-25,24243.609,11301326237,HSI,恒生指数
2022-01-26,24289.9,11231865720,HSI,恒生指数
2022-01-27,23807.0,9134376275,HSI,恒生指数
2022-01-28,23550.08,8932767971,HSI,恒生指数
2022-01-31,23802.26,4497420111,HSI,恒生指数
2022-02-04,24573.289,7111552623,HSI,恒生指数
2022-02-07,24579.551,10270419399,HSI,恒生指数
2022-02-08,24329.49,9594280434,HSI,恒生指数
2022-02-09,24829.99,10131348346,HSI,恒生指数
2022-02-10,24924.35,10324412912,HSI,恒生指数
2022-02-11,24906.66,12387932624,HSI,恒生指数
2022-02-14,24556.57,9359111180,HSI,恒生指数
2022-02-15,24355.711,9965283667,HSI,恒生指数
2022-02-16,24718.898,9256603113,HSI,恒生指数
2022-02-17,24792.77,8655737487,HSI,恒生指数
2022-02-18,24327.711,8485747032,HSI,恒生指数
2022-02-21,24170.07,8316228564,HSI,恒生指数
2022-02-22,23520.0,10043704666,HSI,恒生指数
2022-02-23,23660.279,8471214546,HSI,恒生指数
2022-02-24,22901.561,12964978290,HSI,恒生指数
2022-02-25,22767.182,10265189592,HSI,恒生指数
2022-02-28,22713.021,12588340573,HSI,恒生指数
2022-03-01,22761.711,9346431962,HSI,恒生指数
2022-03-02,22343.92,9933217153,HSI,恒生指数
2022-03-03,22467.34,9414567835,HSI,恒生指数
2022-03-04,21905.289,11545662256,HSI,恒生指数
2022-03-07,21057.631,13622620395,HSI,恒生指数
2022-03-08,20765.871,13351814177,HSI,恒生指数
2022-03-09,20627.711,14867157654,HSI,恒生指数
2022-03-10,20890.26,10844400403,HSI,恒生指数
2022-03-11,20553.791,12242650670,HSI,恒生指数
2022-03-14,19531.66,16159091273,HSI,恒生指数
2022-03-15,18415.08,24137781300,HSI,恒生指数
2022-03-16,20087.5,22039705326,HSI,恒生指数
2022-03-17,21501.23,21330386596,HSI,恒生指数
2022-03-18,21412.4,20433859553,HSI,恒生指数
2022-03-21,21221.34,11752867259,HSI,恒生指数
2022-03-22,21889.279,11154395069,HSI,恒生指数
2022-03-23,22154.08,13059649849,HSI,恒生指数
2022-03-24,21945.951,12783337738,HSI,恒生指数
2022-03-25,21404.881,11625272981,HSI,恒生指数
2022-03-28,21684.969,10914795166,HSI,恒生指数
2022-03-29,21927.631,11273062915,HSI,恒生指数
2022-03-30,22232.031,14189999952,HSI,恒生指数
2022-03-31,21996.85,10683802955,HSI,恒生指数
2022-04-01,22039.551,9005529978,HSI,恒生指数
2022-04-04,22502.311,8893507861,HSI,恒生指数
2022-04-06,22080.52,13284883354,HSI,恒生指数
2022-04-07,21808.979,10547642990,HSI,恒生指数
2022-04-08,21872.01,9303263685,HSI,恒生指数
2022-04-11,21208.301,10431346626,HSI,恒生指数
2022-04-12,21319.129,10885884895,HSI,恒生指数
2022-04-13,21374.369,9583588314,HSI,恒生指数
2022-04-14,21518.08,9762462398,HSI,恒生指数
2022-04-19,21027.76,11171560904,HSI,恒生指数
2022-04-20,20944.67,10894109642,HSI,恒生指数
2022-04-21,20682.221,11979245184,HSI,恒生指数
2022-04-22,20638.52,12382820587,HSI,恒生指数
2022-04-25,19869.34,12388559588,HSI,恒生指数
2022-04-26,19934.711,11901858797,HSI,恒生指数
2022-04-27,19946.359,11324805401,HSI,恒生指数
2022-04-28,20276.17,10840931395,HSI,恒生指数
2022-04-29,21089.391,10963455491,HSI,恒生指数
2022-05-03,21101.889,8768342291,HSI,恒生指数
2022-05-04,20869.52,7543045652,HSI,恒生指数
2022-05-05,20793.4,10769912371,HSI,恒生指数
2022-05-06,20001.961,12918547896,HSI,恒生指数
2022-05-10,19633.689,13956541834,HSI,恒生指数
2022-05-11,19824.57,11417858667,HSI,恒生指数
2022-05-12,19380.34,20106515909,HSI,恒生指数
2022-05-13,19898.77,11686922427,HSI,恒生指数
2022-05-16,19950.209,10051943728,HSI,恒生指数
2022-05-17,20602.52,11987106723,HSI,恒生指数
2022-05-18,20644.279,10309093013,HSI,恒生指数
2022-05-19,20120.68,9551034031,HSI,恒生指数
2022-05-20,20717.24,13661091522,HSI,恒生指数
2022-05-23,20470.061,11036676115,HSI,恒生指数
2022-05-24,20112.1,10092337718,HSI,恒生指数
2022-05-25,20171.27,10485830931,HSI,恒生指数
2022-05-26,20116.199,9281212988,HSI,恒生指数
2022-05-27,20697.359,13888839255,HSI,恒生指数
2022-05-30,21123.93,9896764836,HSI,恒生指数
2022-05-31,21415.199,20564627376,HSI,恒生指数
2022-06-01,21294.941,11550126302,HSI,恒生指数
2022-06-02,21082.129,10702653225,HSI,恒生指数
2022-06-06,21653.9,12624173693,HSI,恒生指数
2022-06-07,21531.67,11757618250,HSI,恒生指数
2022-06-08,22014.59,15423872756,HSI,恒生指数
2022-06-09,21869.049,13176999043,HSI,恒生指数
2022-06-10,21806.18,14649294508,HSI,恒生指数
2022-06-13,21067.58,14126758576,HSI,恒生指数
2022-06-14,21067.99,11061176894,HSI,恒生指数
2022-06-15,21308.209,11890998158,HSI,恒生指数
2022-06-16,20845.43,17357788145,HSI,恒生指数
2022-06-17,21075.0,28288869164,HSI,恒生指数
2022-06-20,21163.91,29207575273,HSI,恒生指数
2022-06-21,21559.59,23870271908,HSI,恒生指数
2022-06-22,21008.34,22800181259,HSI,恒生指数
2022-06-23,21273.871,29484287298,HSI,恒生指数
2022-06-24,21719.059,27042927897,HSI,恒生指数
2022-06-27,22229.52,20243981519,HSI,恒生指数
2022-06-28,22418.969,19949897230,HSI,恒生指数
2022-06-29,21996.889,22206097674,HSI,恒生指数
2022-06-30,21859.791,16996272788,HSI,恒生指数
2022-07-04,21830.35,13628335825,HSI,恒生指数
2022-07-05,21853.07,13558106549,HSI,恒生指数
2022-07-06,21586.66,13563534499,HSI,恒生指数
2022-07-07,21643.58,19354004563,HSI,恒生指数
2022-07-08,21725.779,10708207838,HSI,恒生指数
2022-07-11,21124.199,10979820706,HSI,恒生指数
2022-07-12,20844.738,10995410112,HSI,恒生指数
2022-07-13,20797.951,11907334650,HSI,恒生指数
2022-07-14,20751.209,10672508306,HSI,恒生指数
2022-07-15,20297.721,12754301363,HSI,恒生指数
2022-07-18,20846.18,20324158729,HSI,恒生指数
2022-07-19,20661.059,9718370902,HSI,恒生指数
2022-07-20,20890.221,11983830626,HSI,恒生指数
2022-07-21,20574.631,17254587238,HSI,恒生指数
2022-07-22,20609.139,10487562697,HSI,恒生指数
2022-07-25,20562.941,8451167534,HSI,恒生指数
2022-07-26,20905.881,12819154770,HSI,恒生指数
2022-07-27,20670.039,10875542415,HSI,恒生指数
2022-07-28,20622.68,12651277296,HSI,恒生指数
2022-07-29,20156.51,10152213895,HSI,恒生指数
2022-08-01,20165.84,10722411500,HSI,恒生指数
2022-08-02,19689.209,10904790962,HSI,恒生指数
2022-08-03,19767.09,10231989117,HSI,恒生指数
2022-08-04,20174.039,9222271442,HSI,恒生指数
2022-08-05,20201.939,7963001222,HSI,恒生指数
2022-08-08,20045.77,6714763253,HSI,恒生指数
2022-08-09,20003.439,9498289509,HSI,恒生指数
2022-08-10,19610.84,9407698140,HSI,恒生指数
2022-08-11,20082.43,8328333932,HSI,恒生指数
2022-08-12,20175.619,7822701106,HSI,恒生指数
2022-08-15,20040.861,7607692450,HSI,恒生指数
2022-08-16,19830.52,10454843823,HSI,恒生指数
2022-08-17,19922.449,9537298563,HSI,恒生指数
2022-08-18,19763.91,7715079902,HSI,恒生指数
2022-08-19,19773.031,7523498306,HSI,恒生指数
2022-08-22,19656.979,11595861122,HSI,恒生指数
2022-08-23,19503.25,9495466082,HSI,恒生指数
2022-08-24,19268.738,10256712415,HSI,恒生指数
2022-08-25,19968.381,6983710898,HSI,恒生指数
2022-08-26,20170.039,10681659035,HSI,恒生指数
2022-08-29,20023.219,9498039642,HSI,恒生指数
2022-08-30,19949.031,9446424549,HSI,恒生指数
2022-08-31,19954.391,12997514769,HSI,恒生指数
2022-09-01,19597.311,10495293474,HSI,恒生指数
2022-09-02,19452.09,11256708762,HSI,恒生指数
2022-09-05,19225.699,10080298251,HSI,恒生指数
2022-09-06,19202.73,10822745696,HSI,恒生指数
2022-09-07,19044.301,9943616188,HSI,恒生指数
2022-09-08,18854.621,8849565251,HSI,恒生指数
2022-09-09,19362.25,10048799318,HSI,恒生指数
2022-09-13,19326.861,9230750434,HSI,恒生指数
2022-09-14,18847.102,12379548468,HSI,恒生指数
2022-09-15,18930.381,10534423352,HSI,恒生指数
2022-09-16,18761.689,16710813405,HSI,恒生指数
2022-09-19,18565.969,14250405502,HSI,恒生指数
2022-09-20,18781.42,8414930667,HSI,恒生指数
2022-09-21,18444.621,9355179554,HSI,恒生指数
2022-09-22,18147.951,8521619416,HSI,恒生指数
2022-09-23,17933.27,8654909774,HSI,恒生指数
2022-09-26,17855.139,10278017768,HSI,恒生指数
2022-09-27,17860.311,9484349977,HSI,恒生指数
2022-09-28,17250.881,11422001532,HSI,恒生指数
2022-09-29,17165.871,9451018875,HSI,恒生指数
